SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0028.wav;28;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0029.wav;29;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0030.wav;30;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0031.wav;31;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0032.wav;32;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0033.wav;33;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0034.wav;34;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0035.wav;35;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0036.wav;36;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0037.wav;37;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0038.wav;38;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0039.wav;39;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0040.wav;40;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0041.wav;41;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0042.wav;42;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0043.wav;43;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0044.wav;44;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0045.wav;45;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0046.wav;46;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0047.wav;47;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0048.wav;48;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0049.wav;49;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0050.wav;50;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0051.wav;51;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0052.wav;52;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0053.wav;53;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0054.wav;54;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0055.wav;55;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0056.wav;56;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0057.wav;57;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0058.wav;58;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0059.wav;59;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0060.wav;60;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0061.wav;61;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0062.wav;62;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0063.wav;63;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0064.wav;64;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0065.wav;65;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0066.wav;66;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0067.wav;67;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0068.wav;68;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0069.wav;69;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0070.wav;70;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0071.wav;71;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0072.wav;72;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0073.wav;73;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0074.wav;74;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0075.wav;75;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0076.wav;76;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0077.wav;77;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0078.wav;78;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0079.wav;79;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0080.wav;80;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0081.wav;81;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0082.wav;82;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0083.wav;83;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0084.wav;84;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0085.wav;85;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0086.wav;86;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0087.wav;87;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0088.wav;88;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0089.wav;89;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0090.wav;90;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0091.wav;91;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0092.wav;92;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0093.wav;93;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0094.wav;94;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0095.wav;95;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0096.wav;96;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0097.wav;97;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0098.wav;98;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0099.wav;99;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0100.wav;sto;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0101.wav;dvěsta;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0102.wav;třista;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0103.wav;čtyřista;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0104.wav;pětset;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0105.wav;šestset;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0106.wav;sedmset;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0107.wav;osmset;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0108.wav;devětset;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0109.wav;tisíc;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0110.wav;tisíce;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0111.wav;jeden;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0112.wav;jedno;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0113.wav;dvě;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0114.wav;celá;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0115.wav;celé;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0116.wav;celých;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;0117.wav;mínus;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;volt0.wav;volt;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;volt1.wav;volty;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;volt2.wav;voltů;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;volt3.wav;voltu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;amp0.wav;ampér;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;amp1.wav;ampéry;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;amp2.wav;ampérů;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;amp3.wav;ampéru;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mamp0.wav;miliampér;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mamp1.wav;miliampéry;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mamp2.wav;miliampérů;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mamp3.wav;miliampéru;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;knot0.wav;uzel;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;knot1.wav;uzly;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;knot2.wav;uzlů;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;knot3.wav;uzlu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mps0.wav;metr za sekundu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mps1.wav;metry za sekundu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mps2.wav;metrů za sekundu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mps3.wav;metru za sekundu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;fps0.wav;stopa za sekundu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;fps1.wav;stopy za sekundu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;fps2.wav;stop za sekundu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;fps3.wav;stopy za sekundu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;kph0.wav;kilometr za hodinu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;kph1.wav;kilometry za hodinu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;kph2.wav;kilometrů za hodinu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;kph3.wav;kilometru za hodinu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mph0.wav;míle za hodinu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mph1.wav;míle za hodinu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mph2.wav;mil za hodinu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mph3.wav;míle za hodinu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;meter0.wav;metr;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;meter1.wav;metry;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;meter2.wav;metrů;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;meter3.wav;metru;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;foot0.wav;stopa;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;foot1.wav;stopy;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;foot2.wav;stop;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;foot3.wav;stopy;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;celsius0.wav;stupeň celsia;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;celsius1.wav;stupně celsia;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;celsius2.wav;stupňů celsia;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;celsius3.wav;stupně celsia;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;fahr0.wav;stupeň fahrenheita;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;fahr1.wav;stupně fahrenheita;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;fahr2.wav;stupňů fahrenheita;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;fahr3.wav;stupně fahrenheita;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;percent0.wav;procento;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;percent1.wav;procenta;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;percent2.wav;procent;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;percent3.wav;procenta;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mamph0.wav;miliampérhodina;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mamph1.wav;miliampérhodiny;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mamph2.wav;miliampérhodin;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mamph3.wav;miliampérhodiny;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;watt0.wav;vat;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;watt1.wav;vaty;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;watt2.wav;vatů;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;watt3.wav;vatu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mwatt0.wav;milivat;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mwatt1.wav;milivaty;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mwatt2.wav;milivatů;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mwatt3.wav;milivatu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;db0.wav;decibel;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;db1.wav;decibely;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;db2.wav;decibelů;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;db3.wav;decibelu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;rpm0.wav;otáčka za minutu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;rpm1.wav;otáčky za minutu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;rpm2.wav;otáček za minutu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;rpm3.wav;otáčky za minutu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;g0.wav;gé;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;g1.wav;gé;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;g2.wav;gé;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;g3.wav;gé;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;degree0.wav;stupeň;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;degree1.wav;stupně;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;degree2.wav;stupňů;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;degree3.wav;stupně;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;rad0.wav;radián;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;rad1.wav;radiány;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;rad2.wav;radiánů;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;rad3.wav;radiánu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;ml0.wav;mililitr;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;ml1.wav;mililitry;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;ml2.wav;mililitrů;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;ml3.wav;mililitru;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;founce0.wav;dutá unce;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;founce1.wav;duté unce;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;founce2.wav;dutých uncí;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;founce3.wav;duté unce;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mlpm0.wav;milliliter per minute;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mlpm1.wav;milliliters per minute;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;hour0.wav;hodina;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;hour1.wav;hodiny;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;hour2.wav;hodin;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;hour3.wav;hodiny;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;minute0.wav;minuta;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;minute1.wav;minuty;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;minute2.wav;minut;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;minute3.wav;minuty;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;second0.wav;sekunda;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;second1.wav;sekundy;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;second2.wav;sekund;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;second3.wav;sekundy;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;midtrim.wav;střed trimu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;maxtrim.wav;maximum trimu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;mintrim.wav;minimum trimu;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;timovr1.wav;stopky 1 doběhly;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;timovr2.wav;stopky 2 doběhly;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;timovr3.wav;stopky 3 doběhly;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;lowbatt.wav;baterie rádia je vybitá;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;inactiv.wav;zapoměl jsi na mě;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;thralert.wav;plyn není na nule;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;swalert.wav;přepínače nejsou ve výchozí poloze;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;eebad.wav;neplatná eeprom;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;hello.wav;Žádám o povolení ke startu.;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;bye.wav;Tak zase příště;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;rssi_org.wav;nízký RF signál;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;rssi_red.wav;kritický RF signál;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;swr_red.wav;problém s anténou rádia;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;telemko.wav;telemetrie ztracena;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;telemok.wav;telemetrie je funkční;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;trainko.wav;trenér port odpojen;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;trainok.wav;trenér port připojen;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;sensorko.wav;senzor ztracen;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;servoko.wav;servo přetíženo;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;rxko.wav;r f přebuzeno;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta/SYSTEM;modelpwr.wav;receiver still connected;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta;podvo0.wav;podvozek je zasunut;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta;podvo1.wav;podvozek je vysunut;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta;klapk1.wav;klapky jsou zapnuty;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta;klapk0.wav;klapky jsou vypnuty;cs;CZ;f;Vlasta
SOUNDS/cs-CZ-f-Vlasta;trene1.wav;trenér je zapnut;cs;CZ;f;Vlasta
